Frequency (Hz)	Level (dB)
2978.759766	-63.906803
2979.492188	-64.095764
2980.224609	-64.044525
2980.957031	-62.772198
2981.689453	-63.183643
2982.421875	-62.209465
2983.154297	-62.127254
2983.886719	-64.007942
2984.619141	-65.383842
2985.351563	-63.528927
2986.083984	-62.113953
2986.816406	-62.281384
2987.548828	-63.773010
2988.281250	-63.746727
2989.013672	-62.304607
2989.746094	-61.304955
2990.478516	-62.783699
2991.210938	-64.112633
2991.943359	-64.683189
2992.675781	-63.906021
2993.408203	-64.719826
2994.140625	-64.190239
2994.873047	-65.014687
2995.605469	-63.973969
2996.337891	-63.432049
2997.070313	-63.788769
2997.802734	-64.804031
2998.535156	-64.365807
2999.267578	-63.030781
3000.000000	-62.943489
3000.732422	-65.054886
3001.464844	-66.073936
3002.197266	-66.820877
3002.929688	-66.441658
3003.662109	-66.217171
3004.394531	-64.944649
3005.126953	-64.351837
3005.859375	-63.652756
3006.591797	-64.969872
3007.324219	-64.630341
3008.056641	-62.472965
3008.789063	-63.351898
3009.521484	-62.948284
3010.253906	-60.723007
3010.986328	-61.359955
3011.718750	-61.843933
3012.451172	-65.746735
3013.183594	-63.815407
3013.916016	-62.295120
3014.648438	-60.486595
3015.380859	-61.727844
3016.113281	-61.202374
3016.845703	-60.498234
3017.578125	-59.721539
3018.310547	-60.018848
3019.042969	-59.905632
3019.775391	-59.361015
3020.507813	-59.483116
3021.240234	-58.669220
3021.972656	-61.221287
3022.705078	-62.385227
3023.437500	-60.656002
3024.169922	-59.640469
3024.902344	-61.865417
3025.634766	-62.566555
3026.367188	-62.252792
3027.099609	-65.350212
3027.832031	-66.194901
3028.564453	-61.968597
3029.296875	-63.012325
3030.029297	-64.261841
3030.761719	-64.180527
3031.494141	-62.664669
3032.226563	-61.211845
3032.958984	-61.949734
3033.691406	-62.003803
3034.423828	-63.896179
3035.156250	-65.793594
3035.888672	-65.507683
3036.621094	-65.675903
3037.353516	-62.851219
3038.085938	-64.051201
3038.818359	-65.714516
3039.550781	-64.316010
3040.283203	-66.240654
3041.015625	-66.600471
3041.748047	-65.146324
3042.480469	-65.910660
3043.212891	-66.744804
3043.945313	-66.887398
3044.677734	-70.651405
3045.410156	-68.016754
3046.142578	-64.004852
3046.875000	-64.844238
3047.607422	-66.651245
3048.339844	-68.207649
3049.072266	-65.917648
3049.804688	-67.291992
3050.537109	-66.173119
3051.269531	-65.256981
3052.001953	-67.158966
3052.734375	-69.826286
3053.466797	-69.629425
3054.199219	-66.768410
3054.931641	-63.481354
3055.664063	-64.275330
3056.396484	-63.875111
3057.128906	-64.689659
3057.861328	-67.947891
3058.593750	-66.737320
3059.326172	-67.040558
3060.058594	-67.850395
3060.791016	-66.069420
3061.523438	-64.345062
3062.255859	-64.313072
3062.988281	-65.377182
3063.720703	-65.609550
3064.453125	-65.970451
3065.185547	-65.631889
3065.917969	-64.833694
3066.650391	-63.979599
3067.382813	-63.755352
3068.115234	-64.302078
3068.847656	-65.795166
3069.580078	-66.258293
3070.312500	-66.983688
3071.044922	-66.987633
3071.777344	-64.333221
3072.509766	-64.167534
3073.242188	-65.207634
3073.974609	-64.254494
3074.707031	-64.404564
3075.439453	-64.854851
3076.171875	-64.201645
3076.904297	-65.300194
3077.636719	-64.369659
3078.369141	-65.864891
3079.101563	-66.717361
3079.833984	-65.801208
3080.566406	-65.085381
3081.298828	-65.475563
3082.031250	-64.873283
3082.763672	-64.786240
3083.496094	-64.676376
3084.228516	-66.852890
3084.960938	-64.473282
3085.693359	-63.174328
3086.425781	-65.028244
3087.158203	-66.244644
3087.890625	-64.520157
3088.623047	-63.182072
3089.355469	-66.069160
3090.087891	-66.677567
3090.820313	-65.151520
3091.552734	-64.728775
3092.285156	-65.275909
3093.017578	-66.484474
3093.750000	-66.384415
3094.482422	-65.618011
3095.214844	-65.372360
3095.947266	-64.651352
3096.679688	-63.007809
3097.412109	-62.394878
3098.144531	-62.886311
3098.876953	-62.980236
3099.609375	-62.685814
3100.341797	-61.735031
3101.074219	-63.365631
3101.806641	-64.938065
3102.539063	-63.876751
3103.271484	-63.294258
3104.003906	-62.890125
3104.736328	-62.677380
3105.468750	-62.867844
3106.201172	-62.336834
3106.933594	-63.037102
3107.666016	-64.576950
3108.398438	-64.761230
3109.130859	-65.677544
3109.863281	-66.563484
3110.595703	-66.164108
3111.328125	-63.944569
3112.060547	-64.618767
3112.792969	-66.715057
3113.525391	-67.804146
3114.257813	-66.595345
3114.990234	-65.655136
3115.722656	-67.240974
3116.455078	-65.701714
3117.187500	-63.636868
3117.919922	-63.474354
3118.652344	-64.171768
3119.384766	-65.296394
3120.117188	-65.428383
3120.849609	-65.121056
3121.582031	-65.418961
3122.314453	-66.714378
3123.046875	-66.038033
3123.779297	-64.852173
3124.511719	-62.958679
3125.244141	-62.636566
3125.976563	-64.635635
3126.708984	-65.742180
3127.441406	-65.699928
3128.173828	-65.810471
3128.906250	-65.275642
3129.638672	-64.891060
3130.371094	-64.420982
3131.103516	-65.563675
3131.835938	-65.043633
3132.568359	-64.506310
3133.300781	-64.944870
3134.033203	-65.492607
3134.765625	-66.197731
3135.498047	-66.664207
3136.230469	-64.392311
3136.962891	-64.666443
3137.695313	-66.559357
3138.427734	-65.818405
3139.160156	-65.693535
3139.892578	-65.323730
3140.625000	-64.457726
3141.357422	-64.344261
3142.089844	-63.540157
3142.822266	-63.842239
3143.554688	-63.571487
3144.287109	-64.270729
3145.019531	-66.067619
3145.751953	-64.913475
3146.484375	-63.360802
3147.216797	-62.775154
3147.949219	-64.289833
3148.681641	-65.872383
3149.414063	-65.403313
3150.146484	-63.812969
3150.878906	-62.344273
3151.611328	-63.451347
3152.343750	-64.630089
3153.076172	-65.059639
3153.808594	-62.933556
3154.541016	-62.820774
3155.273438	-65.849106
3156.005859	-63.713169
3156.738281	-64.563507
3157.470703	-65.680695
3158.203125	-66.653847
3158.935547	-66.490715
3159.667969	-66.221611
3160.400391	-65.099030
3161.132813	-64.745399
3161.865234	-66.389900
3162.597656	-66.161697
3163.330078	-64.772102
3164.062500	-64.664864
3164.794922	-65.702843
3165.527344	-64.377777
3166.259766	-65.124733
3166.992188	-64.941994
3167.724609	-65.365349
3168.457031	-64.192581
3169.189453	-63.740871
3169.921875	-63.473866
3170.654297	-64.018326
3171.386719	-66.411491
3172.119141	-64.628983
3172.851563	-64.796806
3173.583984	-67.674011
3174.316406	-65.925163
3175.048828	-65.800194
3175.781250	-65.330765
3176.513672	-64.993980
3177.246094	-64.665184
3177.978516	-65.027237
3178.710938	-65.196861
3179.443359	-64.849319
3180.175781	-65.920120
3180.908203	-66.617882
3181.640625	-65.299477
3182.373047	-64.891006
3183.105469	-63.924347
3183.837891	-62.868259
3184.570313	-64.024933
3185.302734	-64.315880
3186.035156	-62.978470
3186.767578	-64.418655
3187.500000	-64.327881
3188.232422	-61.949268
3188.964844	-63.098503
3189.697266	-64.755096
3190.429688	-66.322746
3191.162109	-64.659210
3191.894531	-64.266769
3192.626953	-63.170094
3193.359375	-64.745323
3194.091797	-65.596680
3194.824219	-63.191795
3195.556641	-63.689705
3196.289063	-64.622154
3197.021484	-64.374886
3197.753906	-66.108902
3198.486328	-65.663513
3199.218750	-65.453491
3199.951172	-64.776093
3200.683594	-64.719749
3201.416016	-66.511436
3202.148438	-67.710052
3202.880859	-67.451851
3203.613281	-65.110268
3204.345703	-62.728092
3205.078125	-64.149643
3205.810547	-67.676529
3206.542969	-65.555069
3207.275391	-64.988152
3208.007813	-64.798668
3208.740234	-65.366425
3209.472656	-64.208923
3210.205078	-62.086845
3210.937500	-63.362164
3211.669922	-65.265327
3212.402344	-63.666706
3213.134766	-64.315941
3213.867188	-64.401237
3214.599609	-66.323555
3215.332031	-66.750359
3216.064453	-65.254356
3216.796875	-66.674255
3217.529297	-66.021111
3218.261719	-65.458809
3218.994141	-66.286324
3219.726563	-66.678055
3220.458984	-65.283447
3221.191406	-62.309139
3221.923828	-64.064873
3222.656250	-66.407326
3223.388672	-64.438576
3224.121094	-64.383644
3224.853516	-63.899586
3225.585938	-65.608315
3226.318359	-66.562462
3227.050781	-66.607491
3227.783203	-65.026634
3228.515625	-63.153469
3229.248047	-64.426399
3229.980469	-64.748291
3230.712891	-64.999077
3231.445313	-64.705467
3232.177734	-64.532196
3232.910156	-63.889935
3233.642578	-62.475090
3234.375000	-64.669128
3235.107422	-65.329330
3235.839844	-64.040688
3236.572266	-65.574585
3237.304688	-64.762871
3238.037109	-66.549965
3238.769531	-67.454971
3239.501953	-65.931190
3240.234375	-63.982792
3240.966797	-64.418571
3241.699219	-65.326035
3242.431641	-66.257050
3243.164063	-66.213211
3243.896484	-63.859795
3244.628906	-62.942486
3245.361328	-63.527283
3246.093750	-64.113091
3246.826172	-65.126259
3247.558594	-64.274643
3248.291016	-63.661636
3249.023438	-63.486778
3249.755859	-65.561569
3250.488281	-64.208382
3251.220703	-64.673393
3251.953125	-64.439537
3252.685547	-63.694862
3253.417969	-63.995995
3254.150391	-65.133781
3254.882813	-64.132599
3255.615234	-62.406761
3256.347656	-63.138588
3257.080078	-64.355652
3257.812500	-65.525993
3258.544922	-67.741135
3259.277344	-64.887810
3260.009766	-64.327888
3260.742188	-64.266884
3261.474609	-65.989403
3262.207031	-64.085823
3262.939453	-63.192101
3263.671875	-64.578049
3264.404297	-67.841759
3265.136719	-64.058853
3265.869141	-64.765892
3266.601563	-64.530998
3267.333984	-65.217354
3268.066406	-67.899147
3268.798828	-68.719879
3269.531250	-69.471085
3270.263672	-67.796539
3270.996094	-65.486031
3271.728516	-65.283211
3272.460938	-66.900452
3273.193359	-68.400894
3273.925781	-68.328575
3274.658203	-67.537811
3275.390625	-67.945938
3276.123047	-69.745026
3276.855469	-69.277832
3277.587891	-70.259872
3278.320313	-68.342415
3279.052734	-67.390068
3279.785156	-68.754555
3280.517578	-67.712875
3281.250000	-69.524994
3281.982422	-69.264481
3282.714844	-69.390045
3283.447266	-69.036232
3284.179688	-68.695923
3284.912109	-66.250404
3285.644531	-66.158928
3286.376953	-69.169502
3287.109375	-68.488228
3287.841797	-69.046921
3288.574219	-68.051987
3289.306641	-69.311432
3290.039063	-70.319969
3290.771484	-69.188889
3291.503906	-68.318550
3292.236328	-68.036903
3292.968750	-67.563118
3293.701172	-69.926407
3294.433594	-68.959244
3295.166016	-69.736214
3295.898438	-68.746727
3296.630859	-67.576355
3297.363281	-67.593712
3298.095703	-68.128571
3298.828125	-67.408455
3299.560547	-67.176521
3300.292969	-67.741554
3301.025391	-69.345505
3301.757813	-69.679527
3302.490234	-67.673462
3303.222656	-66.854431
3303.955078	-68.584312
3304.687500	-68.759254
3305.419922	-67.193184
3306.152344	-65.954964
3306.884766	-67.235283
3307.617188	-67.972481
3308.349609	-68.980011
3309.082031	-67.510559
3309.814453	-66.052406
3310.546875	-68.023254
3311.279297	-66.808205
3312.011719	-65.625084
3312.744141	-66.398209
3313.476563	-67.343086
3314.208984	-67.198814
3314.941406	-67.945900
3315.673828	-68.348915
3316.406250	-69.128181
3317.138672	-66.000465
3317.871094	-65.893669
3318.603516	-66.850601
3319.335938	-66.644974
3320.068359	-67.985344
3320.800781	-68.500687
3321.533203	-66.447250
3322.265625	-66.920860
3322.998047	-66.881836
3323.730469	-65.448082
3324.462891	-66.116455
3325.195313	-65.292557
3325.927734	-65.581635
3326.660156	-68.332550
3327.392578	-69.081093
3328.125000	-70.353638
3328.857422	-69.188248
3329.589844	-69.228874
3330.322266	-70.972610
3331.054688	-70.219109
3331.787109	-68.309525
3332.519531	-67.807175
3333.251953	-65.762924
3333.984375	-66.834038
3334.716797	-67.473671
3335.449219	-66.132996
3336.181641	-66.461601
3336.914063	-64.527153
3337.646484	-65.885124
3338.378906	-66.856056
3339.111328	-64.727386
3339.843750	-66.214981
3340.576172	-69.463959
3341.308594	-67.475838
3342.041016	-65.259972
3342.773438	-64.007385
3343.505859	-66.028801
3344.238281	-66.309662
3344.970703	-67.290932
3345.703125	-67.951729
3346.435547	-66.524597
3347.167969	-65.988007
3347.900391	-66.696426
3348.632813	-66.711403
3349.365234	-67.428764
3350.097656	-64.727844
3350.830078	-66.981232
3351.562500	-66.217445
3352.294922	-64.736214
3353.027344	-66.167381
3353.759766	-65.428871
3354.492188	-64.910988
3355.224609	-66.290359
3355.957031	-68.384094
3356.689453	-67.471565
3357.421875	-67.227676
3358.154297	-68.110291
3358.886719	-68.019043
3359.619141	-66.591019
3360.351563	-66.523651
3361.083984	-66.520439
3361.816406	-66.675117
3362.548828	-68.173111
3363.281250	-67.716705
3364.013672	-67.414536
3364.746094	-66.069405
3365.478516	-65.946259
3366.210938	-65.367393
3366.943359	-63.203091
3367.675781	-64.120842
3368.408203	-66.227493
3369.140625	-65.120003
3369.873047	-64.021255
3370.605469	-65.994453
3371.337891	-67.173065
3372.070313	-67.125526
3372.802734	-68.798286
3373.535156	-67.392517
3374.267578	-66.568695
3375.000000	-67.221214
3375.732422	-67.134338
3376.464844	-67.585861
3377.197266	-69.083778
3377.929688	-67.601997
3378.662109	-66.182640
3379.394531	-66.498520
3380.126953	-68.746735
3380.859375	-66.177910
3381.591797	-66.791382
3382.324219	-66.604767
3383.056641	-65.719925
3383.789063	-64.893692
3384.521484	-66.414856
3385.253906	-66.663376
3385.986328	-68.552048
3386.718750	-67.982391
3387.451172	-66.718109
3388.183594	-65.932449
3388.916016	-66.784843
3389.648438	-67.347977
3390.380859	-66.553391
3391.113281	-66.990829
3391.845703	-66.459419
3392.578125	-66.636208
3393.310547	-68.406090
3394.042969	-67.520287
3394.775391	-67.405090
3395.507813	-65.928642
3396.240234	-66.807762
3396.972656	-65.403610
3397.705078	-65.592773
3398.437500	-65.742104
3399.169922	-66.910782
3399.902344	-66.230621
3400.634766	-65.500267
3401.367188	-65.389503
3402.099609	-65.180038
3402.832031	-65.579239
3403.564453	-65.333015
3404.296875	-65.656151
3405.029297	-65.409660
3405.761719	-65.988983
3406.494141	-66.547714
3407.226563	-66.037888
3407.958984	-67.404480
3408.691406	-66.434822
3409.423828	-65.308502
3410.156250	-64.764206
3410.888672	-64.141983
3411.621094	-65.155144
3412.353516	-67.265495
3413.085938	-67.679947
3413.818359	-65.931633
3414.550781	-65.176567
3415.283203	-65.571777
3416.015625	-65.836220
3416.748047	-67.397232
3417.480469	-67.193626
3418.212891	-65.862137
3418.945313	-65.115448
3419.677734	-66.937805
3420.410156	-66.054802
3421.142578	-66.118553
3421.875000	-65.939674
3422.607422	-66.380592
3423.339844	-66.171646
3424.072266	-65.774162
3424.804688	-67.179855
3425.537109	-68.512115
3426.269531	-68.193924
3427.001953	-69.266266
3427.734375	-66.971794
3428.466797	-67.218864
3429.199219	-67.923569
3429.931641	-67.390175
3430.664063	-66.035973
3431.396484	-66.259071
3432.128906	-67.881752
3432.861328	-67.653603
3433.593750	-65.503746
3434.326172	-68.187973
3435.058594	-68.634872
3435.791016	-65.698921
3436.523438	-65.710793
3437.255859	-67.418762
3437.988281	-66.403473
3438.720703	-64.613174
3439.453125	-65.608574
3440.185547	-67.619682
3440.917969	-68.943954
3441.650391	-68.744377
3442.382813	-66.271408
3443.115234	-65.405174
3443.847656	-66.834740
3444.580078	-68.429688
3445.312500	-66.603180
3446.044922	-65.702942
3446.777344	-66.902550
3447.509766	-67.820526
3448.242188	-66.084442
3448.974609	-65.721001
3449.707031	-66.326881
3450.439453	-66.104126
3451.171875	-66.804268
3451.904297	-66.514748
3452.636719	-66.483284
3453.369141	-68.097214
3454.101563	-68.581718
3454.833984	-67.141808
3455.566406	-67.031685
3456.298828	-66.599945
3457.031250	-66.459023
3457.763672	-67.481323
3458.496094	-68.039894
3459.228516	-66.323296
3459.960938	-65.260460
3460.693359	-66.504143
3461.425781	-66.826492
3462.158203	-66.999641
3462.890625	-67.005142
3463.623047	-65.590187
3464.355469	-65.593315
3465.087891	-65.721252
3465.820313	-65.325264
3466.552734	-65.432190
3467.285156	-66.329994
3468.017578	-67.213501
3468.750000	-66.556358
3469.482422	-66.553726
3470.214844	-66.931755
3470.947266	-68.272682
3471.679688	-67.207916
3472.412109	-68.113441
3473.144531	-67.055267
3473.876953	-68.689766
3474.609375	-68.246506
3475.341797	-68.287781
3476.074219	-68.629242
3476.806641	-67.217743
3477.539063	-67.911400
3478.271484	-69.478638
3479.003906	-69.507301
3479.736328	-70.166283
3480.468750	-69.261940
3481.201172	-67.137451
3481.933594	-64.497543
3482.666016	-64.717972
3483.398438	-65.340904
3484.130859	-64.657356
3484.863281	-66.342377
3485.595703	-64.707031
3486.328125	-63.760952
3487.060547	-65.606796
3487.792969	-66.023819
3488.525391	-65.102524
3489.257813	-66.365479
3489.990234	-66.470139
3490.722656	-67.646248
3491.455078	-66.691154
3492.187500	-67.656174
3492.919922	-67.205345
3493.652344	-65.677597
3494.384766	-66.150558
3495.117188	-67.582726
3495.849609	-66.108284
3496.582031	-64.977173
3497.314453	-64.792274
3498.046875	-63.464184
3498.779297	-65.642799
3499.511719	-66.838806
3500.244141	-67.850960
3500.976563	-67.840958
3501.708984	-67.856415
3502.441406	-67.216148
3503.173828	-68.602043
3503.906250	-67.374031
3504.638672	-66.934845
3505.371094	-67.051224
3506.103516	-66.888260
3506.835938	-66.046288
3507.568359	-67.135887
3508.300781	-66.156982
3509.033203	-69.416924
3509.765625	-67.491722
3510.498047	-66.469025
3511.230469	-68.176033
3511.962891	-69.307945
3512.695313	-68.767029
3513.427734	-67.783539
3514.160156	-66.541611
3514.892578	-66.875740
3515.625000	-67.119347
3516.357422	-67.307877
3517.089844	-67.613205
3517.822266	-66.817360
3518.554688	-67.857430
3519.287109	-69.392624
3520.019531	-66.793633
3520.751953	-66.820160
3521.484375	-67.146133
3522.216797	-66.900238
3522.949219	-66.288666
3523.681641	-66.036201
3524.414063	-67.643898
3525.146484	-69.113922
3525.878906	-67.503304
3526.611328	-66.905205
3527.343750	-67.551834
3528.076172	-67.060562
3528.808594	-67.811279
3529.541016	-67.653526
3530.273438	-67.970078
3531.005859	-66.680595
3531.738281	-67.026413
3532.470703	-67.777756
3533.203125	-66.847656
3533.935547	-66.894485
3534.667969	-66.946205
3535.400391	-68.686592
3536.132813	-68.808296
3536.865234	-67.226456
3537.597656	-66.603462
3538.330078	-66.379189
3539.062500	-66.525291
3539.794922	-68.376648
3540.527344	-71.037384
3541.259766	-69.918808
3541.992188	-65.311409
3542.724609	-65.323540
3543.457031	-68.385887
3544.189453	-68.552536
3544.921875	-65.669586
3545.654297	-65.172264
3546.386719	-66.999741
3547.119141	-66.483002
3547.851563	-65.579872
3548.583984	-65.128975
3549.316406	-64.296333
3550.048828	-64.160370
3550.781250	-67.846596
3551.513672	-67.203133
3552.246094	-65.514671
3552.978516	-66.156227
3553.710938	-66.466621
3554.443359	-66.427986
3555.175781	-67.334656
3555.908203	-66.853508
3556.640625	-66.326614
3557.373047	-65.241592
3558.105469	-64.867668
