Frequency (Hz)	Level (dB)
21432.861328	-213.456757
21433.593750	-217.976669
21434.326172	-219.161682
21435.058594	-213.758560
21435.791016	-208.027649
21436.523438	-204.388351
21437.255859	-201.413452
21437.988281	-201.631683
21438.720703	-198.177948
21439.453125	-196.839874
21440.185547	-198.659866
21440.917969	-198.995071
21441.650391	-195.753723
21442.382813	-191.054688
21443.115234	-193.074509
21443.847656	-198.247726
21444.580078	-198.755524
21445.312500	-197.398743
21446.044922	-198.356308
21446.777344	-197.971817
21447.509766	-192.656494
21448.242188	-190.592758
21448.974609	-195.166336
21449.707031	-198.168991
21450.439453	-197.511246
21451.171875	-195.659653
21451.904297	-196.816559
21452.636719	-199.756805
21453.369141	-199.005569
21454.101563	-201.528961
21454.833984	-204.606934
21455.566406	-208.793076
21456.298828	-212.536911
21457.031250	-215.822296
21457.763672	-218.858414
21458.496094	-213.352570
21459.228516	-208.216888
21459.960938	-205.425720
21460.693359	-204.839294
21461.425781	-203.971375
21462.158203	-202.052277
21462.890625	-200.785477
21463.623047	-200.804092
21464.355469	-202.102921
21465.087891	-195.804855
21465.820313	-191.506790
21466.552734	-191.904114
21467.285156	-196.597427
21468.017578	-196.514542
21468.750000	-197.695496
21469.482422	-196.380356
21470.214844	-196.385239
21470.947266	-191.482269
21471.679688	-190.989349
21472.412109	-195.240875
21473.144531	-201.348267
21473.876953	-199.829056
21474.609375	-199.675980
21475.341797	-200.808884
21476.074219	-202.018723
21476.806641	-202.492355
21477.539063	-202.547150
21478.271484	-204.606934
21479.003906	-208.061325
21479.736328	-213.489563
21480.468750	-217.712982
21481.201172	-220.428268
21481.933594	-214.277252
21482.666016	-208.220047
21483.398438	-204.558243
21484.130859	-201.425797
21484.863281	-201.608917
21485.595703	-198.231308
21486.328125	-196.914337
21487.060547	-198.552505
21487.792969	-199.113892
21488.525391	-195.852051
21489.257813	-191.069122
21489.990234	-193.129272
21490.722656	-198.267181
21491.455078	-198.762650
21492.187500	-197.378021
21492.919922	-198.419540
21493.652344	-197.921188
21494.384766	-192.707504
21495.117188	-190.706390
21495.849609	-195.144562
21496.582031	-198.162613
21497.314453	-197.490601
21498.046875	-195.727554
21498.779297	-196.825439
21499.511719	-199.818695
21500.244141	-199.092590
21500.976563	-201.648193
21501.708984	-204.470261
21502.441406	-209.061874
21503.173828	-212.211945
21503.906250	-215.522049
21504.638672	-218.872635
21505.371094	-212.474548
21506.103516	-208.069336
21506.835938	-205.454834
21507.568359	-204.657013
21508.300781	-203.898361
21509.033203	-202.181641
21509.765625	-200.600052
21510.498047	-200.811539
21511.230469	-201.988464
21511.962891	-195.819748
21512.695313	-191.526871
21513.427734	-191.881836
21514.160156	-196.567825
21514.892578	-196.603516
21515.625000	-197.806290
21516.357422	-196.388718
21517.089844	-196.403702
21517.822266	-191.458221
21518.554688	-191.012939
21519.287109	-195.336548
21520.019531	-201.382217
21520.751953	-199.839615
21521.484375	-199.592377
21522.216797	-200.759186
21522.949219	-201.947632
21523.681641	-202.478821
21524.414063	-202.662888
21525.146484	-204.623489
21525.878906	-208.084457
21526.611328	-213.258743
21527.343750	-217.112167
21528.076172	-219.292587
21528.808594	-214.076691
21529.541016	-208.256638
21530.273438	-204.302689
21531.005859	-201.485336
21531.738281	-201.502686
21532.470703	-198.137695
21533.203125	-196.730865
21533.935547	-198.385040
21534.667969	-198.985535
21535.400391	-195.721786
21536.132813	-191.076874
21536.865234	-193.120239
21537.597656	-198.237000
21538.330078	-198.650696
21539.062500	-197.453644
21539.794922	-198.489044
21540.527344	-198.013916
21541.259766	-192.793167
21541.992188	-190.686813
21542.724609	-195.229401
21543.457031	-198.073029
21544.189453	-197.590759
21544.921875	-195.596786
21545.654297	-196.848785
21546.386719	-199.858673
21547.119141	-199.134827
21547.851563	-201.592026
21548.583984	-204.325058
21549.316406	-209.481339
21550.048828	-212.527039
21550.781250	-216.174408
21551.513672	-220.024567
21552.246094	-212.701859
21552.978516	-208.170593
21553.710938	-205.309677
21554.443359	-205.063858
21555.175781	-203.923920
21555.908203	-202.157059
21556.640625	-200.666168
21557.373047	-200.827682
21558.105469	-202.052536
21558.837891	-195.862259
21559.570313	-191.521576
21560.302734	-191.875931
21561.035156	-196.591415
21561.767578	-196.486877
21562.500000	-197.722992
21563.232422	-196.336914
21563.964844	-196.344208
21564.697266	-191.515472
21565.429688	-191.010376
21566.162109	-195.241425
21566.894531	-201.466141
21567.626953	-199.877792
21568.359375	-199.602676
21569.091797	-200.649475
21569.824219	-202.067795
21570.556641	-202.474731
21571.289063	-202.511475
21572.021484	-204.388977
21572.753906	-207.959793
21573.486328	-213.288116
21574.218750	-217.517685
21574.951172	-219.904495
21575.683594	-213.970184
21576.416016	-208.126755
21577.148438	-204.219238
21577.880859	-201.411224
21578.613281	-201.671738
21579.345703	-198.172302
21580.078125	-196.855148
21580.810547	-198.640976
21581.542969	-198.941864
21582.275391	-195.682541
21583.007813	-191.145401
21583.740234	-193.160263
21584.472656	-198.226334
21585.205078	-198.707779
21585.937500	-197.367844
21586.669922	-198.423523
21587.402344	-197.966446
21588.134766	-192.716187
21588.867188	-190.711700
21589.599609	-195.185776
21590.332031	-198.214264
21591.064453	-197.586136
21591.796875	-195.710281
21592.529297	-196.897781
21593.261719	-199.959076
21593.994141	-199.241531
21594.726563	-201.671967
21595.458984	-204.579895
21596.191406	-209.129166
21596.923828	-212.478455
21597.656250	-217.360245
21598.388672	-220.207825
21599.121094	-212.637390
21599.853516	-208.168488
21600.585938	-205.251114
21601.318359	-204.899979
21602.050781	-203.777710
21602.783203	-202.123291
21603.515625	-200.595566
21604.248047	-200.752304
21604.980469	-202.079041
21605.712891	-195.790314
21606.445313	-191.473862
21607.177734	-191.865906
21607.910156	-196.557648
21608.642578	-196.528122
21609.375000	-197.741318
21610.107422	-196.438248
21610.839844	-196.395645
21611.572266	-191.587082
21612.304688	-190.982742
21613.037109	-195.315918
21613.769531	-201.405991
21614.501953	-199.927078
21615.234375	-199.762268
21615.966797	-200.801666
21616.699219	-202.064957
21617.431641	-202.597473
21618.164063	-202.517487
21618.896484	-204.473663
21619.628906	-208.366409
21620.361328	-213.315292
21621.093750	-217.269608
21621.826172	-219.613297
21622.558594	-214.107422
21623.291016	-208.081238
21624.023438	-204.559601
21624.755859	-201.299805
21625.488281	-201.525604
21626.220703	-198.214111
21626.953125	-196.837158
21627.685547	-198.531158
21628.417969	-198.994781
21629.150391	-195.753906
21629.882813	-191.036530
21630.615234	-193.022934
21631.347656	-198.254669
21632.080078	-198.661118
21632.812500	-197.295090
21633.544922	-198.496338
21634.277344	-197.964340
21635.009766	-192.757187
21635.742188	-190.653702
21636.474609	-195.291931
21637.207031	-198.320297
21637.939453	-197.555130
21638.671875	-195.812759
21639.404297	-196.952621
21640.136719	-200.022659
21640.869141	-199.289810
21641.601563	-201.712357
21642.333984	-204.837769
21643.066406	-209.125580
21643.798828	-212.648163
21644.531250	-216.167404
21645.263672	-218.576767
21645.996094	-212.217041
21646.728516	-207.722992
21647.460938	-205.177673
21648.193359	-204.732101
21648.925781	-203.655930
21649.658203	-201.910629
21650.390625	-200.673065
21651.123047	-200.747269
21651.855469	-202.121552
21652.587891	-195.788773
21653.320313	-191.507431
21654.052734	-191.913208
21654.785156	-196.513168
21655.517578	-196.528793
21656.250000	-197.766846
21656.982422	-196.444214
21657.714844	-196.429993
21658.447266	-191.515594
21659.179688	-191.076935
21659.912109	-195.275696
21660.644531	-201.469788
21661.376953	-199.901703
21662.109375	-199.669861
21662.841797	-200.686218
21663.574219	-202.118546
21664.306641	-202.520630
21665.039063	-202.531647
21665.771484	-204.488159
21666.503906	-208.077164
21667.236328	-213.153336
21667.968750	-217.125412
21668.701172	-219.503937
21669.433594	-213.554443
21670.166016	-208.101120
21670.898438	-204.105453
21671.630859	-201.366455
21672.363281	-201.559280
21673.095703	-198.192993
21673.828125	-196.846939
21674.560547	-198.598770
21675.292969	-198.902603
21676.025391	-195.714722
21676.757813	-191.058060
21677.490234	-193.062714
21678.222656	-198.182877
21678.955078	-198.734344
21679.687500	-197.398468
21680.419922	-198.493759
21681.152344	-197.958405
21681.884766	-192.722931
21682.617188	-190.673218
21683.349609	-195.153656
21684.082031	-198.164658
21684.814453	-197.516907
21685.546875	-195.724045
21686.279297	-196.898483
21687.011719	-200.011917
21687.744141	-199.213989
21688.476563	-201.699615
21689.208984	-204.742279
21689.941406	-209.575943
21690.673828	-212.574432
21691.406250	-215.604584
21692.138672	-219.327667
21692.871094	-212.852493
21693.603516	-208.340118
21694.335938	-205.260529
21695.068359	-204.689362
21695.800781	-203.809662
21696.533203	-202.034851
21697.265625	-200.710068
21697.998047	-200.858093
21698.730469	-202.056747
21699.462891	-195.846039
21700.195313	-191.507568
21700.927734	-191.940277
21701.660156	-196.620071
21702.392578	-196.526016
21703.125000	-197.715698
21703.857422	-196.429077
21704.589844	-196.484421
21705.322266	-191.516586
21706.054688	-191.037689
21706.787109	-195.317825
21707.519531	-201.513443
21708.251953	-199.804962
21708.984375	-199.605591
21709.716797	-200.647644
21710.449219	-202.197021
21711.181641	-202.476181
21711.914063	-202.588150
21712.646484	-204.440872
21713.378906	-208.239853
21714.111328	-213.309799
21714.843750	-218.346664
21715.576172	-218.812286
21716.308594	-212.862930
21717.041016	-208.060165
21717.773438	-204.351227
21718.505859	-201.185013
21719.238281	-201.573685
21719.970703	-198.180618
21720.703125	-196.823151
21721.435547	-198.613495
21722.167969	-198.994278
21722.900391	-195.717804
21723.632813	-191.100220
21724.365234	-193.123718
21725.097656	-198.242264
21725.830078	-198.714417
21726.562500	-197.463852
21727.294922	-198.604492
21728.027344	-197.989426
21728.759766	-192.746704
21729.492188	-190.661285
21730.224609	-195.269165
21730.957031	-198.276428
21731.689453	-197.591797
21732.421875	-195.682541
21733.154297	-196.825043
21733.886719	-200.075745
21734.619141	-199.326187
21735.351563	-201.941574
21736.083984	-204.909103
21736.816406	-209.408569
21737.548828	-212.949036
21738.281250	-216.390793
21739.013672	-219.991486
21739.746094	-212.555405
21740.478516	-207.729874
21741.210938	-205.276566
21741.943359	-204.719635
21742.675781	-203.890976
21743.408203	-202.068130
21744.140625	-200.644623
21744.873047	-200.728180
21745.605469	-202.022278
21746.337891	-195.803894
21747.070313	-191.531479
21747.802734	-191.946838
21748.535156	-196.634750
21749.267578	-196.493622
21750.000000	-197.670761
21750.732422	-196.427063
21751.464844	-196.372513
21752.197266	-191.523239
21752.929688	-191.057251
21753.662109	-195.320679
21754.394531	-201.444489
21755.126953	-199.977112
21755.859375	-199.723450
21756.591797	-200.797775
21757.324219	-202.175797
21758.056641	-202.709747
21758.789063	-202.636337
21759.521484	-204.529099
21760.253906	-208.178940
21760.986328	-213.420685
21761.718750	-217.249130
21762.451172	-218.568314
21763.183594	-213.477478
21763.916016	-207.892426
21764.648438	-204.094879
21765.380859	-201.210373
21766.113281	-201.630630
21766.845703	-198.171707
21767.578125	-196.800613
21768.310547	-198.397247
21769.042969	-199.013809
21769.775391	-195.690460
21770.507813	-191.036041
21771.240234	-193.129883
21771.972656	-198.299774
21772.705078	-198.753738
21773.437500	-197.512756
21774.169922	-198.573547
21774.902344	-197.970978
21775.634766	-192.743378
21776.367188	-190.705597
21777.099609	-195.281128
21777.832031	-198.240051
21778.564453	-197.691223
21779.296875	-195.725937
21780.029297	-196.963455
21780.761719	-200.096558
21781.494141	-199.366211
21782.226563	-201.594788
21782.958984	-204.769058
21783.691406	-209.355423
21784.423828	-213.640381
21785.156250	-215.883759
21785.888672	-219.054214
21786.621094	-212.538696
21787.353516	-208.115662
21788.085938	-204.920258
21788.818359	-204.720428
21789.550781	-203.991516
21790.283203	-202.094589
21791.015625	-200.654541
21791.748047	-200.776520
21792.480469	-202.107391
21793.212891	-195.812424
21793.945313	-191.515854
21794.677734	-191.905304
21795.410156	-196.534943
21796.142578	-196.502182
21796.875000	-197.732925
21797.607422	-196.416916
21798.339844	-196.385284
21799.072266	-191.528671
21799.804688	-191.044312
21800.537109	-195.350815
21801.269531	-201.530045
21802.001953	-199.901413
21802.734375	-199.733902
21803.466797	-200.838745
21804.199219	-202.231949
21804.931641	-202.687180
21805.664063	-202.821777
21806.396484	-204.691391
21807.128906	-208.368225
21807.861328	-213.455688
21808.593750	-217.907837
21809.326172	-218.696945
21810.058594	-213.688400
21810.791016	-208.228714
21811.523438	-204.242905
21812.255859	-201.219345
21812.988281	-201.591034
21813.720703	-198.058334
21814.453125	-196.820908
21815.185547	-198.583694
21815.917969	-199.044250
21816.650391	-195.755356
21817.382813	-191.193405
21818.115234	-193.121979
21818.847656	-198.234207
21819.580078	-198.852509
21820.312500	-197.485077
21821.044922	-198.626511
21821.777344	-197.964310
21822.509766	-192.722687
21823.242188	-190.716583
21823.974609	-195.285385
21824.707031	-198.193054
21825.439453	-197.580551
21826.171875	-195.789093
21826.904297	-196.964584
21827.636719	-200.076065
21828.369141	-199.358780
21829.101563	-201.792603
21829.833984	-204.798920
21830.566406	-209.364609
21831.298828	-213.287674
21832.031250	-216.620728
21832.763672	-221.309570
21833.496094	-212.750732
21834.228516	-208.031418
21834.960938	-205.246582
21835.693359	-204.497589
21836.425781	-203.708450
21837.158203	-201.943970
21837.890625	-200.681900
21838.623047	-200.732407
21839.355469	-202.014236
21840.087891	-195.715332
21840.820313	-191.463974
21841.552734	-191.948975
21842.285156	-196.561676
21843.017578	-196.543716
21843.750000	-197.733978
21844.482422	-196.441055
21845.214844	-196.441833
21845.947266	-191.513916
21846.679688	-191.032776
21847.412109	-195.344910
21848.144531	-201.389664
21848.876953	-199.845444
21849.609375	-199.654724
21850.341797	-200.793945
21851.074219	-202.235550
21851.806641	-202.828033
21852.539063	-202.656998
21853.271484	-204.653412
21854.003906	-208.347733
21854.736328	-213.305450
21855.468750	-218.062180
21856.201172	-219.977936
21856.933594	-213.606079
21857.666016	-207.777496
21858.398438	-204.082077
21859.130859	-201.011765
21859.863281	-201.453842
21860.595703	-198.046829
21861.328125	-196.818619
21862.060547	-198.397049
21862.792969	-198.879135
21863.525391	-195.698975
21864.257813	-191.013535
21864.990234	-193.123703
21865.722656	-198.297379
21866.455078	-198.751297
21867.187500	-197.456192
21867.919922	-198.556000
21868.652344	-198.038895
21869.384766	-192.773849
21870.117188	-190.719910
21870.849609	-195.146469
21871.582031	-198.245407
21872.314453	-197.669434
21873.046875	-195.773438
21873.779297	-196.894257
21874.511719	-200.050476
21875.244141	-199.367905
21875.976563	-201.705170
21876.708984	-204.464203
21877.441406	-209.013214
21878.173828	-212.669083
21878.906250	-216.265854
21879.638672	-218.838898
21880.371094	-212.184006
21881.103516	-207.864365
21881.835938	-205.074844
21882.568359	-204.289948
21883.300781	-203.599655
21884.033203	-201.953796
21884.765625	-200.588776
21885.498047	-200.780701
21886.230469	-202.017105
21886.962891	-195.851196
21887.695313	-191.487762
21888.427734	-191.916611
21889.160156	-196.622116
21889.892578	-196.461502
21890.625000	-197.757278
21891.357422	-196.482742
21892.089844	-196.410538
21892.822266	-191.563065
21893.554688	-191.068924
21894.287109	-195.326630
21895.019531	-201.399139
21895.751953	-200.001602
21896.484375	-199.693649
21897.216797	-200.919373
