Frequency (Hz)	Level (dB)
13610.595703	-118.252296
13611.328125	-116.569870
13612.060547	-116.085716
13612.792969	-116.624420
13613.525391	-116.344971
13614.257813	-116.371025
13614.990234	-120.074852
13615.722656	-118.079361
13616.455078	-119.031166
13617.187500	-116.127403
13617.919922	-114.844612
13618.652344	-116.333549
13619.384766	-113.986534
13620.117188	-114.420479
13620.849609	-113.590500
13621.582031	-115.681290
13622.314453	-115.648445
13623.046875	-115.988953
13623.779297	-118.867325
13624.511719	-118.956352
13625.244141	-117.512245
13625.976563	-115.644409
13626.708984	-114.694649
13627.441406	-114.282150
13628.173828	-116.910652
13628.906250	-116.041107
13629.638672	-116.732033
13630.371094	-115.695282
13631.103516	-115.950249
13631.835938	-118.799881
13632.568359	-117.919510
13633.300781	-118.095070
13634.033203	-116.057961
13634.765625	-115.025063
13635.498047	-116.790985
13636.230469	-118.084587
13636.962891	-117.706436
13637.695313	-116.298058
13638.427734	-116.663666
13639.160156	-117.010239
13639.892578	-115.627556
13640.625000	-118.149124
13641.357422	-118.990723
13642.089844	-118.383827
13642.822266	-118.588951
13643.554688	-116.667091
13644.287109	-117.135002
13645.019531	-117.458328
13645.751953	-116.386734
13646.484375	-116.326340
13647.216797	-116.552216
13647.949219	-118.077103
13648.681641	-119.919083
13649.414063	-120.159042
13650.146484	-117.771690
13650.878906	-118.414688
13651.611328	-117.138565
13652.343750	-118.400803
13653.076172	-119.994553
13653.808594	-118.711967
13654.541016	-114.734344
13655.273438	-115.279930
13656.005859	-116.740715
13656.738281	-115.418365
13657.470703	-116.597183
13658.203125	-117.608582
13658.935547	-117.082130
13659.667969	-116.236771
13660.400391	-117.209045
13661.132813	-118.941963
13661.865234	-116.064041
13662.597656	-117.734688
13663.330078	-118.860199
13664.062500	-118.949059
13664.794922	-118.132507
13665.527344	-116.610748
13666.259766	-115.831367
13666.992188	-115.146118
13667.724609	-114.793869
13668.457031	-116.430443
13669.189453	-117.753510
13669.921875	-117.036011
13670.654297	-116.431862
13671.386719	-116.191452
13672.119141	-117.087914
13672.851563	-117.275131
13673.583984	-115.606392
13674.316406	-117.457397
13675.048828	-118.001648
13675.781250	-116.230911
13676.513672	-116.747810
13677.246094	-117.069412
13677.978516	-118.597939
13678.710938	-119.809883
13679.443359	-118.058998
13680.175781	-117.748199
13680.908203	-115.929268
13681.640625	-116.244034
13682.373047	-118.119438
13683.105469	-116.869942
13683.837891	-116.490707
13684.570313	-116.598495
13685.302734	-117.457504
13686.035156	-117.359528
13686.767578	-117.829559
13687.500000	-117.532242
13688.232422	-116.678619
13688.964844	-116.786842
13689.697266	-118.886147
13690.429688	-118.352425
13691.162109	-116.061584
13691.894531	-116.654510
13692.626953	-118.125832
13693.359375	-117.937927
13694.091797	-116.824669
13694.824219	-116.166626
13695.556641	-115.901970
13696.289063	-117.009773
13697.021484	-117.492035
13697.753906	-117.609314
13698.486328	-118.120644
13699.218750	-118.577438
13699.951172	-117.072136
13700.683594	-115.134666
13701.416016	-116.726570
13702.148438	-115.983849
13702.880859	-116.243423
13703.613281	-116.604088
13704.345703	-114.761116
13705.078125	-117.479782
13705.810547	-118.634819
13706.542969	-119.164223
13707.275391	-118.341850
13708.007813	-116.926071
13708.740234	-119.120552
13709.472656	-118.531456
13710.205078	-118.809067
13710.937500	-117.599007
13711.669922	-117.324730
13712.402344	-119.241753
13713.134766	-117.751694
13713.867188	-117.547005
13714.599609	-116.091919
13715.332031	-117.241707
13716.064453	-120.096863
13716.796875	-119.369484
13717.529297	-118.165497
13718.261719	-118.901207
13718.994141	-117.553131
13719.726563	-118.488869
13720.458984	-118.941315
13721.191406	-117.309875
13721.923828	-118.063194
13722.656250	-120.811317
13723.388672	-121.081749
13724.121094	-119.925247
13724.853516	-117.597397
13725.585938	-117.509804
13726.318359	-118.608467
13727.050781	-118.980652
13727.783203	-117.055580
13728.515625	-117.257896
13729.248047	-118.506462
13729.980469	-118.936523
13730.712891	-119.122337
13731.445313	-117.702141
13732.177734	-117.158020
13732.910156	-116.395874
13733.642578	-117.987633
13734.375000	-120.694550
13735.107422	-118.370110
13735.839844	-117.979378
13736.572266	-117.080269
13737.304688	-115.679085
13738.037109	-114.805351
13738.769531	-117.096687
13739.501953	-115.669098
13740.234375	-117.067009
13740.966797	-119.653061
13741.699219	-118.832848
13742.431641	-118.877960
13743.164063	-117.485680
13743.896484	-116.948425
13744.628906	-118.576614
13745.361328	-116.456650
13746.093750	-116.522575
13746.826172	-116.421165
13747.558594	-117.982368
13748.291016	-117.197647
13749.023438	-117.162422
13749.755859	-116.893753
13750.488281	-115.679665
13751.220703	-117.452377
13751.953125	-118.093590
13752.685547	-118.009094
13753.417969	-118.250519
13754.150391	-118.877251
13754.882813	-116.490913
13755.615234	-117.788536
13756.347656	-119.099892
13757.080078	-116.584251
13757.812500	-116.149384
13758.544922	-117.024536
13759.277344	-116.426956
13760.009766	-116.151138
13760.742188	-115.828293
13761.474609	-118.421249
13762.207031	-117.259369
13762.939453	-117.323021
13763.671875	-117.281563
13764.404297	-117.026222
13765.136719	-118.802116
13765.869141	-118.584839
13766.601563	-118.873909
13767.333984	-117.883385
13768.066406	-118.981651
13768.798828	-117.676292
13769.531250	-117.932083
13770.263672	-118.726486
13770.996094	-117.475800
13771.728516	-116.716568
13772.460938	-117.963768
13773.193359	-116.968819
13773.925781	-116.793587
13774.658203	-118.964340
13775.390625	-117.781059
13776.123047	-115.925125
13776.855469	-116.983856
13777.587891	-119.256920
13778.320313	-117.290352
13779.052734	-114.487045
13779.785156	-115.077179
13780.517578	-116.472389
13781.250000	-116.842979
13781.982422	-117.955650
13782.714844	-118.993271
13783.447266	-116.948753
13784.179688	-116.956825
13784.912109	-116.577530
13785.644531	-116.003197
13786.376953	-115.772621
13787.109375	-117.042496
13787.841797	-115.860710
13788.574219	-116.963158
13789.306641	-118.446449
13790.039063	-116.835953
13790.771484	-115.834084
13791.503906	-116.258347
13792.236328	-116.351852
13792.968750	-117.402344
13793.701172	-115.968147
13794.433594	-115.146774
13795.166016	-116.531784
13795.898438	-116.728371
13796.630859	-116.646606
13797.363281	-117.877853
13798.095703	-118.036461
13798.828125	-116.245941
13799.560547	-116.824265
13800.292969	-117.041901
13801.025391	-117.842911
13801.757813	-118.214653
13802.490234	-116.719299
13803.222656	-117.549866
13803.955078	-116.150703
13804.687500	-115.154236
13805.419922	-116.129555
13806.152344	-117.256744
13806.884766	-117.691261
13807.617188	-116.282791
13808.349609	-114.929764
13809.082031	-115.609604
13809.814453	-115.791145
13810.546875	-115.964859
13811.279297	-116.725739
13812.011719	-117.166420
13812.744141	-118.322777
13813.476563	-119.188599
13814.208984	-117.121750
13814.941406	-116.741730
13815.673828	-116.846085
13816.406250	-115.335121
13817.138672	-115.920059
13817.871094	-117.932472
13818.603516	-117.206055
13819.335938	-117.515640
13820.068359	-118.908043
13820.800781	-119.800156
13821.533203	-119.521240
13822.265625	-117.631248
13822.998047	-117.518417
13823.730469	-116.164993
13824.462891	-115.543739
13825.195313	-116.544739
13825.927734	-117.334099
13826.660156	-118.911003
13827.392578	-116.689201
13828.125000	-116.288712
13828.857422	-116.835335
13829.589844	-115.892235
13830.322266	-116.160004
13831.054688	-117.238174
13831.787109	-116.002426
13832.519531	-118.338943
13833.251953	-117.555756
13833.984375	-117.693573
13834.716797	-116.089211
13835.449219	-116.194443
13836.181641	-116.780075
13836.914063	-118.115494
13837.646484	-117.835106
13838.378906	-116.579842
13839.111328	-115.776299
13839.843750	-116.456238
13840.576172	-115.955177
13841.308594	-117.593224
13842.041016	-115.811646
13842.773438	-114.936646
13843.505859	-117.579315
13844.238281	-118.935135
13844.970703	-118.309929
13845.703125	-118.288643
13846.435547	-118.368935
13847.167969	-118.187355
13847.900391	-117.341362
13848.632813	-116.730881
13849.365234	-116.485115
13850.097656	-116.406143
13850.830078	-116.981949
13851.562500	-116.603661
13852.294922	-115.916962
13853.027344	-116.912689
13853.759766	-118.707428
13854.492188	-119.246246
13855.224609	-116.948204
13855.957031	-117.625847
13856.689453	-118.417442
13857.421875	-116.865746
13858.154297	-115.081802
13858.886719	-116.110741
13859.619141	-118.740837
13860.351563	-117.582664
13861.083984	-118.331680
13861.816406	-116.616203
13862.548828	-115.886177
13863.281250	-117.376442
13864.013672	-116.666267
13864.746094	-115.418167
13865.478516	-116.034233
13866.210938	-117.983482
13866.943359	-118.826118
13867.675781	-116.913338
13868.408203	-116.540268
13869.140625	-116.762367
13869.873047	-117.556175
13870.605469	-119.482552
13871.337891	-117.809280
13872.070313	-117.814514
13872.802734	-115.690651
13873.535156	-117.161438
13874.267578	-118.154846
13875.000000	-114.654160
13875.732422	-115.991585
13876.464844	-118.566910
13877.197266	-118.257675
13877.929688	-118.468437
13878.662109	-116.508820
13879.394531	-118.146767
13880.126953	-119.720367
13880.859375	-118.209602
13881.591797	-117.489159
13882.324219	-117.490364
13883.056641	-116.792999
13883.789063	-116.297508
13884.521484	-117.196846
13885.253906	-116.332146
13885.986328	-116.922066
13886.718750	-116.576263
13887.451172	-116.413818
13888.183594	-116.121193
13888.916016	-116.121292
13889.648438	-117.228577
13890.380859	-117.889503
13891.113281	-117.546700
13891.845703	-119.080544
13892.578125	-115.503624
13893.310547	-115.156250
13894.042969	-117.730392
13894.775391	-118.287613
13895.507813	-117.183540
13896.240234	-117.054825
13896.972656	-117.781631
13897.705078	-117.937386
13898.437500	-116.155663
13899.169922	-114.951530
13899.902344	-117.837875
13900.634766	-118.874489
13901.367188	-116.968307
13902.099609	-116.850380
13902.832031	-116.668480
13903.564453	-117.734482
13904.296875	-116.593437
13905.029297	-116.537254
13905.761719	-114.686806
13906.494141	-115.005463
13907.226563	-115.630440
13907.958984	-115.349953
13908.691406	-117.265396
13909.423828	-117.734207
13910.156250	-116.431473
13910.888672	-116.124229
13911.621094	-113.920914
13912.353516	-115.434891
13913.085938	-116.291351
13913.818359	-115.567307
13914.550781	-115.012581
13915.283203	-117.071175
13916.015625	-117.361969
13916.748047	-116.508621
13917.480469	-116.011963
13918.212891	-117.604225
13918.945313	-118.245705
13919.677734	-120.129608
13920.410156	-118.980682
13921.142578	-116.837601
13921.875000	-115.151314
13922.607422	-115.939400
13923.339844	-117.084076
13924.072266	-117.209892
13924.804688	-116.942581
13925.537109	-117.194008
13926.269531	-117.514648
13927.001953	-116.716019
13927.734375	-116.285324
13928.466797	-116.681030
13929.199219	-116.798653
13929.931641	-116.321083
13930.664063	-115.653992
13931.396484	-118.906799
13932.128906	-118.001755
13932.861328	-116.840645
13933.593750	-118.204178
13934.326172	-118.306206
13935.058594	-119.667183
13935.791016	-120.608772
13936.523438	-118.511414
13937.255859	-116.225159
13937.988281	-117.195099
13938.720703	-119.452988
13939.453125	-117.954445
13940.185547	-117.371735
13940.917969	-116.921257
13941.650391	-116.380890
13942.382813	-117.752769
13943.115234	-117.052711
13943.847656	-118.244492
13944.580078	-118.177551
13945.312500	-117.546875
13946.044922	-117.297684
13946.777344	-117.300171
13947.509766	-117.964661
13948.242188	-117.924774
13948.974609	-118.135208
13949.707031	-116.367668
13950.439453	-117.047127
13951.171875	-117.378609
13951.904297	-118.898460
13952.636719	-117.349388
13953.369141	-116.973579
13954.101563	-115.575035
13954.833984	-116.137863
13955.566406	-116.934105
13956.298828	-116.113091
13957.031250	-118.204803
13957.763672	-117.930923
13958.496094	-118.217979
13959.228516	-118.287582
13959.960938	-118.078949
13960.693359	-118.674286
13961.425781	-117.604851
13962.158203	-116.964249
13962.890625	-115.256523
13963.623047	-114.865410
13964.355469	-116.557205
13965.087891	-116.687630
13965.820313	-117.074043
13966.552734	-117.438545
13967.285156	-115.927963
13968.017578	-116.537659
13968.750000	-117.304993
13969.482422	-116.116074
13970.214844	-116.250267
13970.947266	-117.249596
13971.679688	-115.860527
13972.412109	-116.271614
13973.144531	-115.910484
13973.876953	-116.117798
13974.609375	-116.416443
13975.341797	-118.623169
13976.074219	-117.188225
13976.806641	-117.434929
13977.539063	-119.784561
13978.271484	-117.561729
13979.003906	-117.239075
13979.736328	-118.181808
13980.468750	-118.325813
13981.201172	-117.182907
13981.933594	-118.653854
13982.666016	-119.230263
13983.398438	-116.083427
13984.130859	-115.855049
13984.863281	-117.959808
13985.595703	-116.645859
13986.328125	-117.521027
13987.060547	-116.392334
13987.792969	-117.288216
13988.525391	-117.127197
13989.257813	-115.639641
13989.990234	-116.765022
13990.722656	-117.671806
13991.455078	-118.388733
13992.187500	-116.790672
13992.919922	-116.499397
13993.652344	-116.158958
13994.384766	-117.112556
13995.117188	-116.553635
13995.849609	-116.395233
13996.582031	-116.947533
13997.314453	-117.477890
13998.046875	-116.581978
13998.779297	-117.432381
13999.511719	-117.201073
14000.244141	-116.978294
14000.976563	-117.530350
14001.708984	-117.023361
14002.441406	-116.865974
14003.173828	-118.377716
14003.906250	-117.771194
14004.638672	-117.528046
14005.371094	-117.513847
14006.103516	-117.016914
14006.835938	-117.172325
14007.568359	-117.279037
14008.300781	-116.028664
14009.033203	-117.154167
14009.765625	-118.819572
14010.498047	-117.162224
14011.230469	-117.272949
14011.962891	-116.381226
14012.695313	-117.069664
14013.427734	-116.684746
14014.160156	-116.637146
14014.892578	-116.220596
14015.625000	-116.447708
14016.357422	-117.169052
14017.089844	-117.944046
14017.822266	-116.184990
14018.554688	-116.353302
14019.287109	-116.399536
14020.019531	-116.844498
14020.751953	-119.376534
14021.484375	-116.398224
14022.216797	-116.371307
14022.949219	-117.554459
14023.681641	-117.072319
14024.414063	-116.521088
14025.146484	-117.234581
14025.878906	-116.479454
14026.611328	-117.635277
14027.343750	-117.913528
14028.076172	-116.835167
14028.808594	-117.614571
14029.541016	-120.073944
14030.273438	-118.314346
14031.005859	-117.352585
14031.738281	-116.666222
14032.470703	-116.123184
14033.203125	-117.606644
14033.935547	-119.841675
14034.667969	-118.510460
14035.400391	-115.501633
14036.132813	-117.364548
14036.865234	-117.521111
14037.597656	-116.219582
14038.330078	-114.978767
14039.062500	-116.703033
14039.794922	-118.656036
14040.527344	-118.791885
14041.259766	-119.204697
14041.992188	-116.779617
14042.724609	-116.260666
14043.457031	-118.143784
14044.189453	-119.439781
14044.921875	-117.886734
14045.654297	-117.317917
14046.386719	-117.858223
14047.119141	-117.220528
14047.851563	-118.437416
14048.583984	-118.260910
14049.316406	-116.440674
14050.048828	-116.930115
14050.781250	-117.823181
14051.513672	-118.574699
14052.246094	-117.581238
14052.978516	-117.468079
14053.710938	-116.827934
14054.443359	-114.992325
14055.175781	-115.960304
14055.908203	-118.516380
14056.640625	-116.306870
14057.373047	-115.231544
14058.105469	-115.440964
14058.837891	-116.279388
14059.570313	-118.021378
14060.302734	-117.983917
14061.035156	-117.693359
14061.767578	-117.026863
14062.500000	-116.281036
14063.232422	-116.463913
14063.964844	-117.608833
14064.697266	-116.955299
14065.429688	-115.664017
14066.162109	-116.654785
14066.894531	-116.696800
14067.626953	-116.512733
14068.359375	-117.243355
14069.091797	-116.662849
14069.824219	-116.229965
14070.556641	-117.357971
14071.289063	-119.053658
14072.021484	-117.413849
14072.753906	-117.173584
14073.486328	-118.509972
14074.218750	-117.961922
14074.951172	-115.762749
